condition nsolution basis generalization length runtime answer
0 753 SKHIE aa 24 17 'a'
0 753 SKHIE ab 24 17 'a'
0 753 SKHIE ac 24 17 'a'
0 753 SKHIE ba 24 17 'a'
0 753 SKHIE bb 24 17 'a'
0 753 SKHIE bc 24 17 'a'
0 753 SKHIE ca 24 17 'a'
0 753 SKHIE cb 24 17 'a'
0 753 SKHIE cc 24 17 'a'
0 754 SKHIE aa 24 17 'a'
0 754 SKHIE ab 24 17 'a'
0 754 SKHIE ac 24 17 'a'
0 754 SKHIE ba 24 17 'a'
0 754 SKHIE bb 24 17 'a'
0 754 SKHIE bc 24 17 'a'
0 754 SKHIE ca 24 17 'a'
0 754 SKHIE cb 24 17 'a'
0 754 SKHIE cc 24 17 'a'
0 755 SKHIE aa 24 17 'a'
0 755 SKHIE ab 24 17 'a'
0 755 SKHIE ac 24 17 'a'
0 755 SKHIE ba 24 17 'a'
0 755 SKHIE bb 24 17 'a'
0 755 SKHIE bc 24 17 'a'
0 755 SKHIE ca 24 17 'a'
0 755 SKHIE cb 24 17 'a'
0 755 SKHIE cc 24 17 'a'
0 756 SKHIE aa 24 17 'a'
0 756 SKHIE ab 24 17 'a'
0 756 SKHIE ac 24 17 'a'
0 756 SKHIE ba 24 17 'a'
0 756 SKHIE bb 24 17 'a'
0 756 SKHIE bc 24 17 'a'
0 756 SKHIE ca 24 17 'a'
0 756 SKHIE cb 24 17 'a'
0 756 SKHIE cc 24 17 'a'
0 757 SKHIE aa 24 17 'a'
0 757 SKHIE ab 24 17 'a'
0 757 SKHIE ac 24 17 'a'
0 757 SKHIE ba 24 17 'a'
0 757 SKHIE bb 24 17 'a'
0 757 SKHIE bc 24 17 'a'
0 757 SKHIE ca 24 17 'a'
0 757 SKHIE cb 24 17 'a'
0 757 SKHIE cc 24 17 'a'
0 758 SKHIE aa 24 17 'a'
0 758 SKHIE ab 24 17 'a'
0 758 SKHIE ac 24 17 'a'
0 758 SKHIE ba 24 17 'a'
0 758 SKHIE bb 24 17 'a'
0 758 SKHIE bc 24 17 'a'
0 758 SKHIE ca 24 17 'a'
0 758 SKHIE cb 24 17 'a'
0 758 SKHIE cc 24 17 'a'
0 759 SKHIE aa 24 17 'a'
0 759 SKHIE ab 24 17 'a'
0 759 SKHIE ac 24 17 'a'
0 759 SKHIE ba 24 17 'a'
0 759 SKHIE bb 24 17 'a'
0 759 SKHIE bc 24 17 'a'
0 759 SKHIE ca 24 17 'a'
0 759 SKHIE cb 24 17 'a'
0 759 SKHIE cc 24 17 'a'
0 760 SKHIE aa 24 17 'a'
0 760 SKHIE ab 24 17 'a'
0 760 SKHIE ac 24 17 'a'
0 760 SKHIE ba 24 17 'a'
0 760 SKHIE bb 24 17 'a'
0 760 SKHIE bc 24 17 'a'
0 760 SKHIE ca 24 17 'a'
0 760 SKHIE cb 24 17 'a'
0 760 SKHIE cc 24 17 'a'
0 761 SKHIE aa 24 17 'a'
0 761 SKHIE ab 24 17 'a'
0 761 SKHIE ac 24 17 'a'
0 761 SKHIE ba 24 17 'a'
0 761 SKHIE bb 24 17 'a'
0 761 SKHIE bc 24 17 'a'
0 761 SKHIE ca 24 17 'a'
0 761 SKHIE cb 24 17 'a'
0 761 SKHIE cc 24 17 'a'
0 762 SKHIE aa 24 17 'a'
0 762 SKHIE ab 24 17 'a'
0 762 SKHIE ac 24 17 'a'
0 762 SKHIE ba 24 17 'a'
0 762 SKHIE bb 24 17 'a'
0 762 SKHIE bc 24 17 'a'
0 762 SKHIE ca 24 17 'a'
0 762 SKHIE cb 24 17 'a'
0 762 SKHIE cc 24 17 'a'
0 763 SKHIE aa 24 17 'a'
0 763 SKHIE ab 24 17 'a'
0 763 SKHIE ac 24 17 'a'
0 763 SKHIE ba 24 17 'a'
0 763 SKHIE bb 24 17 'a'
0 763 SKHIE bc 24 17 'a'
0 763 SKHIE ca 24 17 'a'
0 763 SKHIE cb 24 17 'a'
0 763 SKHIE cc 24 17 'a'
0 764 SKHIE aa 24 17 'a'
0 764 SKHIE ab 24 17 'a'
0 764 SKHIE ac 24 17 'a'
0 764 SKHIE ba 24 17 'a'
0 764 SKHIE bb 24 17 'a'
0 764 SKHIE bc 24 17 'a'
0 764 SKHIE ca 24 17 'a'
0 764 SKHIE cb 24 17 'a'
0 764 SKHIE cc 24 17 'a'
0 765 SKHIE aa 24 17 'a'
0 765 SKHIE ab 24 17 'a'
0 765 SKHIE ac 24 17 'a'
0 765 SKHIE ba 24 17 'a'
0 765 SKHIE bb 24 17 'a'
0 765 SKHIE bc 24 17 'a'
0 765 SKHIE ca 24 17 'a'
0 765 SKHIE cb 24 17 'a'
0 765 SKHIE cc 24 17 'a'
0 766 SKHIE aa 24 17 'a'
0 766 SKHIE ab 24 17 'a'
0 766 SKHIE ac 24 17 'a'
0 766 SKHIE ba 24 17 'a'
0 766 SKHIE bb 24 17 'a'
0 766 SKHIE bc 24 17 'a'
0 766 SKHIE ca 24 17 'a'
0 766 SKHIE cb 24 17 'a'
0 766 SKHIE cc 24 17 'a'
0 767 SKHIE aa 24 17 'a'
0 767 SKHIE ab 24 17 'a'
0 767 SKHIE ac 24 17 'a'
0 767 SKHIE ba 24 17 'a'
0 767 SKHIE bb 24 17 'a'
0 767 SKHIE bc 24 17 'a'
0 767 SKHIE ca 24 17 'a'
0 767 SKHIE cb 24 17 'a'
0 767 SKHIE cc 24 17 'a'
0 768 SKHIE aa 24 17 'a'
0 768 SKHIE ab 24 17 'a'
0 768 SKHIE ac 24 17 'a'
0 768 SKHIE ba 24 17 'a'
0 768 SKHIE bb 24 17 'a'
0 768 SKHIE bc 24 17 'a'
0 768 SKHIE ca 24 17 'a'
0 768 SKHIE cb 24 17 'a'
0 768 SKHIE cc 24 17 'a'
0 769 SKHIE aa 24 17 'a'
0 769 SKHIE ab 24 17 'a'
0 769 SKHIE ac 24 17 'a'
0 769 SKHIE ba 24 17 'a'
0 769 SKHIE bb 24 17 'a'
0 769 SKHIE bc 24 17 'a'
0 769 SKHIE ca 24 17 'a'
0 769 SKHIE cb 24 17 'a'
0 769 SKHIE cc 24 17 'a'
0 770 SKHIE aa 24 17 'a'
0 770 SKHIE ab 24 17 'a'
0 770 SKHIE ac 24 17 'a'
0 770 SKHIE ba 24 17 'a'
0 770 SKHIE bb 24 17 'a'
0 770 SKHIE bc 24 17 'a'
0 770 SKHIE ca 24 17 'a'
0 770 SKHIE cb 24 17 'a'
0 770 SKHIE cc 24 17 'a'
0 771 SKHIE aa 24 17 'a'
0 771 SKHIE ab 24 17 'a'
0 771 SKHIE ac 24 17 'a'
0 771 SKHIE ba 24 17 'a'
0 771 SKHIE bb 24 17 'a'
0 771 SKHIE bc 24 17 'a'
0 771 SKHIE ca 24 17 'a'
0 771 SKHIE cb 24 17 'a'
0 771 SKHIE cc 24 17 'a'
0 772 SKHIE aa 26 17 'a'
0 772 SKHIE ab 26 17 'a'
0 772 SKHIE ac 26 17 'a'
0 772 SKHIE ba 26 17 'a'
0 772 SKHIE bb 26 17 'a'
0 772 SKHIE bc 26 17 'a'
0 772 SKHIE ca 26 17 'a'
0 772 SKHIE cb 26 17 'a'
0 772 SKHIE cc 26 17 'a'
0 773 SKHIE aa 26 17 'a'
0 773 SKHIE ab 26 17 'a'
0 773 SKHIE ac 26 17 'a'
0 773 SKHIE ba 26 17 'a'
0 773 SKHIE bb 26 17 'a'
0 773 SKHIE bc 26 17 'a'
0 773 SKHIE ca 26 17 'a'
0 773 SKHIE cb 26 17 'a'
0 773 SKHIE cc 26 17 'a'
0 774 SKHIE aa 26 17 'a'
0 774 SKHIE ab 26 17 'a'
0 774 SKHIE ac 26 17 'a'
0 774 SKHIE ba 26 17 'a'
0 774 SKHIE bb 26 17 'a'
0 774 SKHIE bc 26 17 'a'
0 774 SKHIE ca 26 17 'a'
0 774 SKHIE cb 26 17 'a'
0 774 SKHIE cc 26 17 'a'
0 775 SKHIE aa 26 17 'a'
0 775 SKHIE ab 26 17 'a'
0 775 SKHIE ac 26 17 'a'
0 775 SKHIE ba 26 17 'a'
0 775 SKHIE bb 26 17 'a'
0 775 SKHIE bc 26 17 'a'
0 775 SKHIE ca 26 17 'a'
0 775 SKHIE cb 26 17 'a'
0 775 SKHIE cc 26 17 'a'
0 776 SKHIE aa 26 17 'a'
0 776 SKHIE ab 26 17 'a'
0 776 SKHIE ac 26 17 'a'
0 776 SKHIE ba 26 17 'a'
0 776 SKHIE bb 26 17 'a'
0 776 SKHIE bc 26 17 'a'
0 776 SKHIE ca 26 17 'a'
0 776 SKHIE cb 26 17 'a'
0 776 SKHIE cc 26 17 'a'
0 777 SKHIE aa 26 17 'a'
0 777 SKHIE ab 26 17 'a'
0 777 SKHIE ac 26 17 'a'
0 777 SKHIE ba 26 17 'a'
0 777 SKHIE bb 26 17 'a'
0 777 SKHIE bc 26 17 'a'
0 777 SKHIE ca 26 17 'a'
0 777 SKHIE cb 26 17 'a'
0 777 SKHIE cc 26 17 'a'
0 778 SKHIE aa 26 17 'a'
0 778 SKHIE ab 26 17 'a'
0 778 SKHIE ac 26 17 'a'
0 778 SKHIE ba 26 17 'a'
0 778 SKHIE bb 26 17 'a'
0 778 SKHIE bc 26 17 'a'
0 778 SKHIE ca 26 17 'a'
0 778 SKHIE cb 26 17 'a'
0 778 SKHIE cc 26 17 'a'
0 779 SKHIE aa 26 17 'a'
0 779 SKHIE ab 26 17 'a'
0 779 SKHIE ac 26 17 'a'
0 779 SKHIE ba 26 17 'a'
0 779 SKHIE bb 26 17 'a'
0 779 SKHIE bc 26 17 'a'
0 779 SKHIE ca 26 17 'a'
0 779 SKHIE cb 26 17 'a'
0 779 SKHIE cc 26 17 'a'
0 780 SKHIE aa 26 17 'a'
0 780 SKHIE ab 26 17 'a'
0 780 SKHIE ac 26 17 'a'
0 780 SKHIE ba 26 17 'a'
0 780 SKHIE bb 26 17 'a'
0 780 SKHIE bc 26 17 'a'
0 780 SKHIE ca 26 17 'a'
0 780 SKHIE cb 26 17 'a'
0 780 SKHIE cc 26 17 'a'
0 781 SKHIE aa 26 17 'a'
0 781 SKHIE ab 26 17 'a'
0 781 SKHIE ac 26 17 'a'
0 781 SKHIE ba 26 17 'a'
0 781 SKHIE bb 26 17 'a'
0 781 SKHIE bc 26 17 'a'
0 781 SKHIE ca 26 17 'a'
0 781 SKHIE cb 26 17 'a'
0 781 SKHIE cc 26 17 'a'
0 782 SKHIE aa 26 17 'a'
0 782 SKHIE ab 26 17 'a'
0 782 SKHIE ac 26 17 'a'
0 782 SKHIE ba 26 17 'a'
0 782 SKHIE bb 26 17 'a'
0 782 SKHIE bc 26 17 'a'
0 782 SKHIE ca 26 17 'a'
0 782 SKHIE cb 26 17 'a'
0 782 SKHIE cc 26 17 'a'
0 783 SKHIE aa 26 17 'a'
0 783 SKHIE ab 26 17 'a'
0 783 SKHIE ac 26 17 'a'
0 783 SKHIE ba 26 17 'a'
0 783 SKHIE bb 26 17 'a'
0 783 SKHIE bc 26 17 'a'
0 783 SKHIE ca 26 17 'a'
0 783 SKHIE cb 26 17 'a'
0 783 SKHIE cc 26 17 'a'
0 784 SKHIE aa 26 17 'a'
0 784 SKHIE ab 26 17 'a'
0 784 SKHIE ac 26 17 'a'
0 784 SKHIE ba 26 17 'a'
0 784 SKHIE bb 26 17 'a'
0 784 SKHIE bc 26 17 'a'
0 784 SKHIE ca 26 17 'a'
0 784 SKHIE cb 26 17 'a'
0 784 SKHIE cc 26 17 'a'
0 785 SKHIE aa 26 17 'a'
0 785 SKHIE ab 26 17 'a'
0 785 SKHIE ac 26 17 'a'
0 785 SKHIE ba 26 17 'a'
0 785 SKHIE bb 26 17 'a'
0 785 SKHIE bc 26 17 'a'
0 785 SKHIE ca 26 17 'a'
0 785 SKHIE cb 26 17 'a'
0 785 SKHIE cc 26 17 'a'
0 786 SKHIE aa 26 17 'a'
0 786 SKHIE ab 26 17 'a'
0 786 SKHIE ac 26 17 'a'
0 786 SKHIE ba 26 17 'a'
0 786 SKHIE bb 26 17 'a'
0 786 SKHIE bc 26 17 'a'
0 786 SKHIE ca 26 17 'a'
0 786 SKHIE cb 26 17 'a'
0 786 SKHIE cc 26 17 'a'
0 787 SKHIE aa 26 17 'a'
0 787 SKHIE ab 26 17 'a'
0 787 SKHIE ac 26 17 'a'
0 787 SKHIE ba 26 17 'a'
0 787 SKHIE bb 26 17 'a'
0 787 SKHIE bc 26 17 'a'
0 787 SKHIE ca 26 17 'a'
0 787 SKHIE cb 26 17 'a'
0 787 SKHIE cc 26 17 'a'
0 788 SKHIE aa 26 17 'a'
0 788 SKHIE ab 26 17 'a'
0 788 SKHIE ac 26 17 'a'
0 788 SKHIE ba 26 17 'a'
0 788 SKHIE bb 26 17 'a'
0 788 SKHIE bc 26 17 'a'
0 788 SKHIE ca 26 17 'a'
0 788 SKHIE cb 26 17 'a'
0 788 SKHIE cc 26 17 'a'
0 789 SKHIE aa 26 17 'a'
0 789 SKHIE ab 26 17 'a'
0 789 SKHIE ac 26 17 'a'
0 789 SKHIE ba 26 17 'a'
0 789 SKHIE bb 26 17 'a'
0 789 SKHIE bc 26 17 'a'
0 789 SKHIE ca 26 17 'a'
0 789 SKHIE cb 26 17 'a'
0 789 SKHIE cc 26 17 'a'
0 790 SKHIE aa 26 17 'a'
0 790 SKHIE ab 26 17 'a'
0 790 SKHIE ac 26 17 'a'
0 790 SKHIE ba 26 17 'a'
0 790 SKHIE bb 26 17 'a'
0 790 SKHIE bc 26 17 'a'
0 790 SKHIE ca 26 17 'a'
0 790 SKHIE cb 26 17 'a'
0 790 SKHIE cc 26 17 'a'
0 791 SKHIE aa 26 17 'a'
0 791 SKHIE ab 26 17 'a'
0 791 SKHIE ac 26 17 'a'
0 791 SKHIE ba 26 17 'a'
0 791 SKHIE bb 26 17 'a'
0 791 SKHIE bc 26 17 'a'
0 791 SKHIE ca 26 17 'a'
0 791 SKHIE cb 26 17 'a'
0 791 SKHIE cc 26 17 'a'
0 792 SKHIE aa 26 17 'a'
0 792 SKHIE ab 26 17 'a'
0 792 SKHIE ac 26 17 'a'
0 792 SKHIE ba 26 17 'a'
0 792 SKHIE bb 26 17 'a'
0 792 SKHIE bc 26 17 'a'
0 792 SKHIE ca 26 17 'a'
0 792 SKHIE cb 26 17 'a'
0 792 SKHIE cc 26 17 'a'
0 793 SKHIE aa 26 17 'a'
0 793 SKHIE ab 26 17 'a'
0 793 SKHIE ac 26 17 'a'
0 793 SKHIE ba 26 17 'a'
0 793 SKHIE bb 26 17 'a'
0 793 SKHIE bc 26 17 'a'
0 793 SKHIE ca 26 17 'a'
0 793 SKHIE cb 26 17 'a'
0 793 SKHIE cc 26 17 'a'
0 794 SKHIE aa 26 17 'a'
0 794 SKHIE ab 26 17 'a'
0 794 SKHIE ac 26 17 'a'
0 794 SKHIE ba 26 17 'a'
0 794 SKHIE bb 26 17 'a'
0 794 SKHIE bc 26 17 'a'
0 794 SKHIE ca 26 17 'a'
0 794 SKHIE cb 26 17 'a'
0 794 SKHIE cc 26 17 'a'
0 795 SKHIE aa 26 17 'a'
0 795 SKHIE ab 26 17 'a'
0 795 SKHIE ac 26 17 'a'
0 795 SKHIE ba 26 17 'a'
0 795 SKHIE bb 26 17 'a'
0 795 SKHIE bc 26 17 'a'
0 795 SKHIE ca 26 17 'a'
0 795 SKHIE cb 26 17 'a'
0 795 SKHIE cc 26 17 'a'
0 796 SKHIE aa 26 17 'a'
0 796 SKHIE ab 26 17 'a'
0 796 SKHIE ac 26 17 'a'
0 796 SKHIE ba 26 17 'a'
0 796 SKHIE bb 26 17 'a'
0 796 SKHIE bc 26 17 'a'
0 796 SKHIE ca 26 17 'a'
0 796 SKHIE cb 26 17 'a'
0 796 SKHIE cc 26 17 'a'
0 797 SKHIE aa 26 17 'a'
0 797 SKHIE ab 26 17 'a'
0 797 SKHIE ac 26 17 'a'
0 797 SKHIE ba 26 17 'a'
0 797 SKHIE bb 26 17 'a'
0 797 SKHIE bc 26 17 'a'
0 797 SKHIE ca 26 17 'a'
0 797 SKHIE cb 26 17 'a'
0 797 SKHIE cc 26 17 'a'
0 798 SKHIE aa 26 17 'a'
0 798 SKHIE ab 26 17 'a'
0 798 SKHIE ac 26 17 'a'
0 798 SKHIE ba 26 17 'a'
0 798 SKHIE bb 26 17 'a'
0 798 SKHIE bc 26 17 'a'
0 798 SKHIE ca 26 17 'a'
0 798 SKHIE cb 26 17 'a'
0 798 SKHIE cc 26 17 'a'
0 799 SKHIE aa 26 17 'a'
0 799 SKHIE ab 26 17 'a'
0 799 SKHIE ac 26 17 'a'
0 799 SKHIE ba 26 17 'a'
0 799 SKHIE bb 26 17 'a'
0 799 SKHIE bc 26 17 'a'
0 799 SKHIE ca 26 17 'a'
0 799 SKHIE cb 26 17 'a'
0 799 SKHIE cc 26 17 'a'
0 800 SKHIE aa 26 17 'a'
0 800 SKHIE ab 26 17 'a'
0 800 SKHIE ac 26 17 'a'
0 800 SKHIE ba 26 17 'a'
0 800 SKHIE bb 26 17 'a'
0 800 SKHIE bc 26 17 'a'
0 800 SKHIE ca 26 17 'a'
0 800 SKHIE cb 26 17 'a'
0 800 SKHIE cc 26 17 'a'
0 801 SKHIE aa 26 17 'a'
0 801 SKHIE ab 26 17 'a'
0 801 SKHIE ac 26 17 'a'
0 801 SKHIE ba 26 17 'a'
0 801 SKHIE bb 26 17 'a'
0 801 SKHIE bc 26 17 'a'
0 801 SKHIE ca 26 17 'a'
0 801 SKHIE cb 26 17 'a'
0 801 SKHIE cc 26 17 'a'
0 802 SKHIE aa 26 17 'a'
0 802 SKHIE ab 26 17 'a'
0 802 SKHIE ac 26 17 'a'
0 802 SKHIE ba 26 17 'a'
0 802 SKHIE bb 26 17 'a'
0 802 SKHIE bc 26 17 'a'
0 802 SKHIE ca 26 17 'a'
0 802 SKHIE cb 26 17 'a'
0 802 SKHIE cc 26 17 'a'
0 803 SKHIE aa 26 17 'a'
0 803 SKHIE ab 26 17 'a'
0 803 SKHIE ac 26 17 'a'
0 803 SKHIE ba 26 17 'a'
0 803 SKHIE bb 26 17 'a'
0 803 SKHIE bc 26 17 'a'
0 803 SKHIE ca 26 17 'a'
0 803 SKHIE cb 26 17 'a'
0 803 SKHIE cc 26 17 'a'
0 804 SKHIE aa 26 17 'a'
0 804 SKHIE ab 26 17 'a'
0 804 SKHIE ac 26 17 'a'
0 804 SKHIE ba 26 17 'a'
0 804 SKHIE bb 26 17 'a'
0 804 SKHIE bc 26 17 'a'
0 804 SKHIE ca 26 17 'a'
0 804 SKHIE cb 26 17 'a'
0 804 SKHIE cc 26 17 'a'
0 805 SKHIE aa 26 17 'a'
0 805 SKHIE ab 26 17 'a'
0 805 SKHIE ac 26 17 'a'
0 805 SKHIE ba 26 17 'a'
0 805 SKHIE bb 26 17 'a'
0 805 SKHIE bc 26 17 'a'
0 805 SKHIE ca 26 17 'a'
0 805 SKHIE cb 26 17 'a'
0 805 SKHIE cc 26 17 'a'
0 806 SKHIE aa 26 17 'a'
0 806 SKHIE ab 26 17 'a'
0 806 SKHIE ac 26 17 'a'
0 806 SKHIE ba 26 17 'a'
0 806 SKHIE bb 26 17 'a'
0 806 SKHIE bc 26 17 'a'
0 806 SKHIE ca 26 17 'a'
0 806 SKHIE cb 26 17 'a'
0 806 SKHIE cc 26 17 'a'
0 807 SKHIE aa 26 17 'a'
0 807 SKHIE ab 26 17 'a'
0 807 SKHIE ac 26 17 'a'
0 807 SKHIE ba 26 17 'a'
0 807 SKHIE bb 26 17 'a'
0 807 SKHIE bc 26 17 'a'
0 807 SKHIE ca 26 17 'a'
0 807 SKHIE cb 26 17 'a'
0 807 SKHIE cc 26 17 'a'
0 808 SKHIE aa 26 17 'a'
0 808 SKHIE ab 26 17 'a'
0 808 SKHIE ac 26 17 'a'
0 808 SKHIE ba 26 17 'a'
0 808 SKHIE bb 26 17 'a'
0 808 SKHIE bc 26 17 'a'
0 808 SKHIE ca 26 17 'a'
0 808 SKHIE cb 26 17 'a'
0 808 SKHIE cc 26 17 'a'
0 809 SKHIE aa 26 17 'a'
0 809 SKHIE ab 26 17 'a'
0 809 SKHIE ac 26 17 'a'
0 809 SKHIE ba 26 17 'a'
0 809 SKHIE bb 26 17 'a'
0 809 SKHIE bc 26 17 'a'
0 809 SKHIE ca 26 17 'a'
0 809 SKHIE cb 26 17 'a'
0 809 SKHIE cc 26 17 'a'
0 810 SKHIE aa 26 17 'a'
0 810 SKHIE ab 26 17 'a'
0 810 SKHIE ac 26 17 'a'
0 810 SKHIE ba 26 17 'a'
0 810 SKHIE bb 26 17 'a'
0 810 SKHIE bc 26 17 'a'
0 810 SKHIE ca 26 17 'a'
0 810 SKHIE cb 26 17 'a'
0 810 SKHIE cc 26 17 'a'
0 811 SKHIE aa 26 17 'a'
0 811 SKHIE ab 26 17 'a'
0 811 SKHIE ac 26 17 'a'
0 811 SKHIE ba 26 17 'a'
0 811 SKHIE bb 26 17 'a'
0 811 SKHIE bc 26 17 'a'
0 811 SKHIE ca 26 17 'a'
0 811 SKHIE cb 26 17 'a'
0 811 SKHIE cc 26 17 'a'
0 812 SKHIE aa 26 17 'a'
0 812 SKHIE ab 26 17 'a'
0 812 SKHIE ac 26 17 'a'
0 812 SKHIE ba 26 17 'a'
0 812 SKHIE bb 26 17 'a'
0 812 SKHIE bc 26 17 'a'
0 812 SKHIE ca 26 17 'a'
0 812 SKHIE cb 26 17 'a'
0 812 SKHIE cc 26 17 'a'
0 813 SKHIE aa 26 17 'a'
0 813 SKHIE ab 26 17 'a'
0 813 SKHIE ac 26 17 'a'
0 813 SKHIE ba 26 17 'a'
0 813 SKHIE bb 26 17 'a'
0 813 SKHIE bc 26 17 'a'
0 813 SKHIE ca 26 17 'a'
0 813 SKHIE cb 26 17 'a'
0 813 SKHIE cc 26 17 'a'
0 814 SKHIE aa 26 17 'a'
0 814 SKHIE ab 26 17 'a'
0 814 SKHIE ac 26 17 'a'
0 814 SKHIE ba 26 17 'a'
0 814 SKHIE bb 26 17 'a'
0 814 SKHIE bc 26 17 'a'
0 814 SKHIE ca 26 17 'a'
0 814 SKHIE cb 26 17 'a'
0 814 SKHIE cc 26 17 'a'
0 815 SKHIE aa 26 17 'a'
0 815 SKHIE ab 26 17 'a'
0 815 SKHIE ac 26 17 'a'
0 815 SKHIE ba 26 17 'a'
0 815 SKHIE bb 26 17 'a'
0 815 SKHIE bc 26 17 'a'
0 815 SKHIE ca 26 17 'a'
0 815 SKHIE cb 26 17 'a'
0 815 SKHIE cc 26 17 'a'
0 816 SKHIE aa 26 17 'a'
0 816 SKHIE ab 26 17 'a'
0 816 SKHIE ac 26 17 'a'
0 816 SKHIE ba 26 17 'a'
0 816 SKHIE bb 26 17 'a'
0 816 SKHIE bc 26 17 'a'
0 816 SKHIE ca 26 17 'a'
0 816 SKHIE cb 26 17 'a'
0 816 SKHIE cc 26 17 'a'
0 817 SKHIE aa 26 17 'a'
0 817 SKHIE ab 26 17 'a'
0 817 SKHIE ac 26 17 'a'
0 817 SKHIE ba 26 17 'a'
0 817 SKHIE bb 26 17 'a'
0 817 SKHIE bc 26 17 'a'
0 817 SKHIE ca 26 17 'a'
0 817 SKHIE cb 26 17 'a'
0 817 SKHIE cc 26 17 'a'
0 818 SKHIE aa 26 17 'a'
0 818 SKHIE ab 26 17 'a'
0 818 SKHIE ac 26 17 'a'
0 818 SKHIE ba 26 17 'a'
0 818 SKHIE bb 26 17 'a'
0 818 SKHIE bc 26 17 'a'
0 818 SKHIE ca 26 17 'a'
0 818 SKHIE cb 26 17 'a'
0 818 SKHIE cc 26 17 'a'
0 819 SKHIE aa 26 17 'a'
0 819 SKHIE ab 26 17 'a'
0 819 SKHIE ac 26 17 'a'
0 819 SKHIE ba 26 17 'a'
0 819 SKHIE bb 26 17 'a'
0 819 SKHIE bc 26 17 'a'
0 819 SKHIE ca 26 17 'a'
0 819 SKHIE cb 26 17 'a'
0 819 SKHIE cc 26 17 'a'
0 820 SKHIE aa 26 17 'a'
0 820 SKHIE ab 26 17 'a'
0 820 SKHIE ac 26 17 'a'
0 820 SKHIE ba 26 17 'a'
0 820 SKHIE bb 26 17 'a'
0 820 SKHIE bc 26 17 'a'
0 820 SKHIE ca 26 17 'a'
0 820 SKHIE cb 26 17 'a'
0 820 SKHIE cc 26 17 'a'
0 821 SKHIE aa 26 17 'a'
0 821 SKHIE ab 26 17 'a'
0 821 SKHIE ac 26 17 'a'
0 821 SKHIE ba 26 17 'a'
0 821 SKHIE bb 26 17 'a'
0 821 SKHIE bc 26 17 'a'
0 821 SKHIE ca 26 17 'a'
0 821 SKHIE cb 26 17 'a'
0 821 SKHIE cc 26 17 'a'
0 822 SKHIE aa 26 17 'a'
0 822 SKHIE ab 26 17 'a'
0 822 SKHIE ac 26 17 'a'
0 822 SKHIE ba 26 17 'a'
0 822 SKHIE bb 26 17 'a'
0 822 SKHIE bc 26 17 'a'
0 822 SKHIE ca 26 17 'a'
0 822 SKHIE cb 26 17 'a'
0 822 SKHIE cc 26 17 'a'
0 823 SKHIE aa 26 17 'a'
0 823 SKHIE ab 26 17 'a'
0 823 SKHIE ac 26 17 'a'
0 823 SKHIE ba 26 17 'a'
0 823 SKHIE bb 26 17 'a'
0 823 SKHIE bc 26 17 'a'
0 823 SKHIE ca 26 17 'a'
0 823 SKHIE cb 26 17 'a'
0 823 SKHIE cc 26 17 'a'
0 824 SKHIE aa 26 17 'a'
0 824 SKHIE ab 26 17 'a'
0 824 SKHIE ac 26 17 'a'
0 824 SKHIE ba 26 17 'a'
0 824 SKHIE bb 26 17 'a'
0 824 SKHIE bc 26 17 'a'
0 824 SKHIE ca 26 17 'a'
0 824 SKHIE cb 26 17 'a'
0 824 SKHIE cc 26 17 'a'
0 825 SKHIE aa 26 17 'a'
0 825 SKHIE ab 26 17 'a'
0 825 SKHIE ac 26 17 'a'
0 825 SKHIE ba 26 17 'a'
0 825 SKHIE bb 26 17 'a'
0 825 SKHIE bc 26 17 'a'
0 825 SKHIE ca 26 17 'a'
0 825 SKHIE cb 26 17 'a'
0 825 SKHIE cc 26 17 'a'
0 826 SKHIE aa 26 17 'a'
0 826 SKHIE ab 26 17 'a'
0 826 SKHIE ac 26 17 'a'
0 826 SKHIE ba 26 17 'a'
0 826 SKHIE bb 26 17 'a'
0 826 SKHIE bc 26 17 'a'
0 826 SKHIE ca 26 17 'a'
0 826 SKHIE cb 26 17 'a'
0 826 SKHIE cc 26 17 'a'
0 827 SKHIE aa 26 17 'a'
0 827 SKHIE ab 26 17 'a'
0 827 SKHIE ac 26 17 'a'
0 827 SKHIE ba 26 17 'a'
0 827 SKHIE bb 26 17 'a'
0 827 SKHIE bc 26 17 'a'
0 827 SKHIE ca 26 17 'a'
0 827 SKHIE cb 26 17 'a'
0 827 SKHIE cc 26 17 'a'
0 828 SKHIE aa 26 17 'a'
0 828 SKHIE ab 26 17 'a'
0 828 SKHIE ac 26 17 'a'
0 828 SKHIE ba 26 17 'a'
0 828 SKHIE bb 26 17 'a'
0 828 SKHIE bc 26 17 'a'
0 828 SKHIE ca 26 17 'a'
0 828 SKHIE cb 26 17 'a'
0 828 SKHIE cc 26 17 'a'
0 829 SKHIE aa 26 17 'a'
0 829 SKHIE ab 26 17 'a'
0 829 SKHIE ac 26 17 'a'
0 829 SKHIE ba 26 17 'a'
0 829 SKHIE bb 26 17 'a'
0 829 SKHIE bc 26 17 'a'
0 829 SKHIE ca 26 17 'a'
0 829 SKHIE cb 26 17 'a'
0 829 SKHIE cc 26 17 'a'
0 830 SKHIE aa 26 17 'a'
0 830 SKHIE ab 26 17 'a'
0 830 SKHIE ac 26 17 'a'
0 830 SKHIE ba 26 17 'a'
0 830 SKHIE bb 26 17 'a'
0 830 SKHIE bc 26 17 'a'
